"Serie","cvegeo","Entidad_federativa","Periodo","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|Total","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_0_a_4_años","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_5_a_9_años","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_10_a_14_años","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_15_a_19_años","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_20_a_24_años","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_25_a_29_años","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_30_a_34_años","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_35_a_39_años","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_40_a_44_años","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_45_a_49_años","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_50_a_54_años","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_55_a_59_años","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_60_a_64_años","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_65_a_69_años","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_70_a_74_años","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_75_a_79_años","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_80_a_84_años","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_85_años_y_más","Sexo_(t-h-m-na)|Total_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|No_especificado","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|Total","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_0_a_4_años","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_5_a_9_años","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_10_a_14_años","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_15_a_19_años","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_20_a_24_años","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_25_a_29_años","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_30_a_34_años","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_35_a_39_años","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_40_a_44_años","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_45_a_49_años","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_50_a_54_años","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_55_a_59_años","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_60_a_64_años","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_65_a_69_años","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_70_a_74_años","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_75_a_79_años","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_80_a_84_años","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_85_años_y_más","Sexo_(t-h-m-na)|Hombres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|No_especificado","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|Total","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_0_a_4_años","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_5_a_9_años","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_10_a_14_años","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_15_a_19_años","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_20_a_24_años","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_25_a_29_años","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_30_a_34_años","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_35_a_39_años","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_40_a_44_años","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_45_a_49_años","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_50_a_54_años","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_55_a_59_años","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_60_a_64_años","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_65_a_69_años","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_70_a_74_años","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_75_a_79_años","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_80_a_84_años","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_85_años_y_más","Sexo_(t-h-m-na)|Mujeres_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|No_especificado","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|Total","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_0_a_4_años","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_5_a_9_años","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_10_a_14_años","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_15_a_19_años","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_20_a_24_años","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_25_a_29_años","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_30_a_34_años","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_35_a_39_años","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_40_a_44_años","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_45_a_49_años","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_50_a_54_años","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_55_a_59_años","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_60_a_64_años","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_65_a_69_años","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_70_a_74_años","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_75_a_79_años","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_80_a_84_años","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|De_85_años_y_más","Sexo_(t-h-m-na)|No_especificado_Grupos_quinquenales_de_edad_(0_a_85_y_más,_NA)|No_especificado",
"Número_de_muertes_por_suicidio",	00,"Estados_Unidos_Mexicanos","2020","7,883","0","0","278","882","1,140","1,149","891","815","664","533","378","285","271","170","149","92","62","41","83","6,441","0","0","156","589","914","958","778","694","567","449","323","254","232","144","130","86","58","38","71","1,434","0","0","122","292","224","189","112","121","97","84","55","31","39","26","19","6","4","3","10","8","0","0","0","1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","2",
"Número_de_muertes_por_suicidio",	01,"Aguascalientes","2020","181","0","0","6","22","23","27","21","14","20","13","9","12","7","2","2","3","0","0","0","157","0","0","4","18","21","23","18","14","18","11","8","11","6","1","1","3","0","0","0","24","0","0","2","4","2","4","3","0","2","2","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	02,"Baja_California","2020","97","0","0","1","12","12","10","13","9","10","11","7","6","4","1","1","0","0","0","0","87","0","0","0","8","10","9","13","8","10","10","7","6","4","1","1","0","0","0","0","10","0","0","1","4","2","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	03,"Baja_California_Sur","2020","67","0","0","0","0","9","6","6","5","6","3","7","9","8","3","1","2","2","0","0","59","0","0","0","0","8","5","4","4","6","3","6","8","7","3","1","2","2","0","0","8","0","0","0","0","1","1","2","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	04,"Campeche","2020","70","0","0","4","9","9","4","9","3","9","3","3","1","5","4","4","1","2","0","0","48","0","0","3","3","5","2","7","2","7","3","3","0","5","2","3","1","2","0","0","22","0","0","1","6","4","2","2","1","2","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	05,"Coahuila_de_Zaragoza","2020","273","0","0","3","24","35","45","28","30","25","20","17","11","15","3","7","6","3","0","1","235","0","0","2","14","29","40","27","26","23","19","13","11","13","3","6","5","3","0","1","38","0","0","1","10","6","5","1","4","2","1","4","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	06,"Colima","2020","50","0","0","0","4","2","9","6","11","7","6","0","0","1","2","2","0","0","0","0","40","0","0","0","1","1","7","5","9","6","6","0","0","1","2","2","0","0","0","0","10","0","0","0","3","1","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	07,"Chiapas","2020","203","0","0","13","32","29","22","21","13","14","9","11","8","8","4","5","6","4","2","2","168","0","0","6","20","24","20","19","13","13","8","10","8","8","4","3","6","4","2","0","35","0","0","7","12","5","2","2","0","1","1","1","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	08,"Chihuahua","2020","541","0","0","20","54","87","84","54","43","48","31","29","23","12","12","15","7","4","4","14","432","0","0","12","41","71","72","49","29","33","26","19","22","12","10","11","6","4","4","11","103","0","0","8","12","14","11","4","14","15","5","10","1","0","2","4","1","0","0","2","6","0","0","0","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1",
"Número_de_muertes_por_suicidio",	09,"Ciudad_de_México","2020","450","0","0","16","53","66","73","47","41","35","28","18","24","15","15","10","5","2","2","0","352","0","0","11","35","45","59","37","36","32","20","14","18","13","13","10","5","2","2","0","98","0","0","5","18","21","14","10","5","3","8","4","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	10,"Durango","2020","115","0","0","2","14","22","12","13","17","8","12","6","3","0","3","0","0","2","1","0","87","0","0","1","8","19","9","13","15","4","7","4","2","0","2","0","0","2","1","0","28","0","0","1","6","3","3","0","2","4","5","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	11,"Guanajuato","2020","501","0","0","18","72","83","67","58","61","57","28","11","13","15","7","6","2","2","0","1","415","0","0","10","53","68","56","53","51","49","25","11","12","11","6","6","2","1","0","1","86","0","0","8","19","15","11","5","10","8","3","0","1","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	12,"Guerrero","2020","47","0","0","3","6","13","6","4","5","3","1","1","1","1","2","0","1","0","0","0","31","0","0","1","2","9","4","2","3","3","1","1","1","1","2","0","1","0","0","0","16","0","0","2","4","4","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	13,"Hidalgo","2020","132","0","0","9","22","10","23","16","10","12","4","8","4","4","5","3","1","1","0","0","98","0","0","4","14","8","15","14","6","10","3","7","4","3","5","3","1","1","0","0","34","0","0","5","8","2","8","2","4","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	14,"Jalisco","2020","655","0","0","12","60","89","106","75","82","53","65","36","19","17","14","9","8","4","2","4","555","0","0","7","38","71","98","62","73","45","56","33","17","15","13","9","8","4","2","4","100","0","0","5","22","18","8","13","9","8","9","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	15,"México","2020","832","0","0","46","135","140","127","96","73","55","51","31","25","18","11","12","6","4","2","0","648","0","0","21","88","114","109","79","61","43","41","24","22","16","10","10","5","3","2","0","184","0","0","25","47","26","18","17","12","12","10","7","3","2","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	16,"Michoacán_de_Ocampo","2020","375","0","0","16","39","57","50","48","48","23","36","20","7","14","6","5","3","1","2","0","306","0","0","7","25","47","41","40","42","22","31","19","7","10","5","4","3","1","2","0","69","0","0","9","14","10","9","8","6","1","5","1","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	17,"Morelos","2020","106","0","0","3","13","24","15","9","9","11","9","6","0","1","3","1","0","1","1","0","89","0","0","2","9","19","15","5","9","11","7","5","0","1","3","1","0","1","1","0","17","0","0","1","4","5","0","4","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	18,"Nayarit","2020","91","0","0","0","8","12","11","8","11","7","6","6","2","3","2","1","3","11","0","0","74","0","0","0","6","8","8","7","6","6","6","5","2","3","2","1","3","11","0","0","17","0","0","0","2","4","3","1","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	19,"Nuevo_León","2020","351","0","0","4","17","51","58","37","49","36","31","21","11","16","6","9","0","2","3","0","298","0","0","2","10","39","42","36","46","35","28","18","11","15","4","8","0","1","3","0","53","0","0","2","7","12","16","1","3","1","3","3","0","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	20,"Oaxaca","2020","214","0","0","14","35","22","31","32","23","16","8","9","8","4","5","3","3","1","0","0","180","0","0","8","23","19","28","28","21","16","7","8","8","3","5","2","3","1","0","0","34","0","0","6","12","3","3","4","2","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	21,"Puebla","2020","336","0","0","17","54","54","69","32","21","18","11","16","11","9","11","6","2","2","3","0","268","0","0","11","33","44","59","26","18","16","9","14","9","6","11","5","2","2","3","0","68","0","0","6","21","10","10","6","3","2","2","2","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	22,"Querétaro","2020","200","0","0","11","22","26","32","38","21","10","10","3","5","7","4","6","2","1","1","1","172","0","0","8","15","22","28","36","17","10","8","3","5","6","3","6","2","1","1","1","28","0","0","3","7","4","4","2","4","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	23,"Quintana_Roo","2020","176","0","0","2","15","25","35","26","14","12","12","7","10","4","3","6","1","1","3","0","135","0","0","2","12","18","25","21","12","7","10","6","7","2","3","6","1","1","2","0","41","0","0","0","3","7","10","5","2","5","2","1","3","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	24,"San_Luis_Potosí","2020","258","0","0","8","31","35","39","45","32","20","17","10","5","5","5","3","1","1","0","1","218","0","0","5","19","28","36","40","30","17","17","8","5","3","4","3","1","1","0","1","40","0","0","3","12","7","3","5","2","3","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	25,"Sinaloa","2020","115","0","0","6","5","5","15","12","12","12","12","9","6","7","4","3","3","0","4","0","106","0","0","4","1","4","15","12","12","12","11","9","6","7","3","3","3","0","4","0","9","0","0","2","4","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	26,"Sonora","2020","304","0","0","2","25","39","38","35","45","35","26","15","15","13","4","5","4","1","1","1","267","0","0","1","22","35","30","32","38","33","21","15","14","12","2","5","4","1","1","1","37","0","0","1","3","4","8","3","7","2","5","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	27,"Tabasco","2020","115","0","0","7","13","19","14","12","8","11","7","10","3","2","3","2","1","3","0","0","86","0","0","5","9","15","8","9","7","7","5","9","3","2","2","2","0","3","0","0","29","0","0","2","4","4","6","3","1","4","2","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	28,"Tamaulipas","2020","164","0","0","4","11","18","13","11","17","16","10","13","8","25","4","3","5","2","4","0","131","0","0","1","7","13","10","10","12","14","9","12","7","21","4","2","5","1","3","0","33","0","0","3","4","5","3","1","5","2","1","1","1","4","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	29,"Tlaxcala","2020","52","0","0","1","7","7","7","5","2","8","5","2","3","1","1","2","1","0","0","0","43","0","0","1","4","5","4","5","1","8","5","2","3","1","1","2","1","0","0","0","9","0","0","0","3","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	30,"Veracruz_de_Ignacio_de_la_Llave","2020","289","0","0","14","32","51","31","24","26","22","20","11","17","13","10","11","6","1","0","0","234","0","0","9","25","36","26","22","23","16","16","10","14","12","10","9","5","1","0","0","55","0","0","5","7","15","5","2","3","6","4","1","3","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	31,"Yucatán","2020","243","0","0","5","22","32","42","29","30","24","9","16","7","8","9","2","5","0","3","0","184","0","0","1","16","27","33","26","24","19","4","11","6","5","4","1","4","0","3","0","59","0","0","4","6","5","9","3","6","5","5","5","1","3","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	32,"Zacatecas","2020","126","0","0","11","9","25","15","9","18","9","9","3","5","2","2","2","3","2","2","0","107","0","0","7","7","24","14","9","15","5","7","3","4","2","1","2","3","2","2","0","19","0","0","4","2","1","1","0","3","4","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	00,"Estados_Unidos_Mexicanos","2019","7,212","0","0","202","824","1,055","1,078","840","763","623","490","355","278","207","164","99","66","51","55","62","5,898","0","0","126","569","856","893","704","653","521","406","305","233","175","153","88","59","50","49","58","1,310","0","0","76","255","197","185","136","110","102","83","50","45","32","11","11","7","1","6","3","4","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","1",
"Número_de_muertes_por_suicidio",	01,"Aguascalientes","2019","157","0","0","1","12","23","30","17","19","18","16","7","7","3","0","2","0","1","1","0","129","0","0","1","10","18","23","14","15","16","14","5","6","3","0","2","0","1","1","0","28","0","0","0","2","5","7","3","4","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	02,"Baja_California","2019","169","0","0","1","9","23","31","27","17","18","13","13","5","6","1","2","1","1","1","0","143","0","0","1","6","19","25","24","15","16","9","11","5","6","1","2","1","1","1","0","26","0","0","0","3","4","6","3","2","2","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	03,"Baja_California_Sur","2019","59","0","0","2","0","7","10","10","5","5","8","3","2","1","1","2","0","3","0","0","56","0","0","2","0","7","10","8","5","5","7","3","2","1","1","2","0","3","0","0","3","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	04,"Campeche","2019","95","0","0","2","8","15","15","8","13","6","7","4","2","4","1","4","0","2","3","1","85","0","0","1","7","14","14","8","10","5","6","4","2","4","1","3","0","2","3","1","10","0","0","1","1","1","1","0","3","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	05,"Coahuila_de_Zaragoza","2019","261","0","0","4","26","52","36","26","35","25","14","7","12","12","5","2","0","3","2","0","215","0","0","3","20","44","30","21","28","21","13","4","11","8","5","2","0","3","2","0","46","0","0","1","6","8","6","5","7","4","1","3","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	06,"Colima","2019","39","0","0","0","3","5","7","5","5","4","2","3","1","1","2","0","0","1","0","0","34","0","0","0","3","3","6","5","4","4","2","3","0","1","2","0","0","1","0","0","5","0","0","0","0","2","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	07,"Chiapas","2019","200","0","0","9","29","40","26","18","20","12","12","6","8","7","5","0","3","3","1","1","174","0","0","8","26","36","24","12","18","9","11","5","6","7","4","0","3","3","1","1","26","0","0","1","3","4","2","6","2","3","1","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	08,"Chihuahua","2019","401","0","0","15","42","56","63","61","34","31","27","27","10","13","7","4","5","3","3","0","320","0","0","7","30","46","51","51","29","25","22","20","8","10","7","4","4","3","3","0","81","0","0","8","12","10","12","10","5","6","5","7","2","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	09,"Ciudad_de_México","2019","234","0","0","4","34","30","34","21","21","22","18","12","11","7","10","3","3","3","1","0","187","0","0","2","25","22","24","16","19","19","16","10","9","5","10","3","3","3","1","0","47","0","0","2","9","8","10","5","2","3","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	10,"Durango","2019","127","0","0","3","11","19","20","14","14","10","7","6","3","8","5","1","3","2","1","0","103","0","0","2","6","14","17","13","13","9","6","4","3","7","4","1","2","2","0","0","24","0","0","1","5","5","3","1","1","1","1","2","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	11,"Guanajuato","2019","494","0","0","11","63","77","80","77","56","39","32","17","13","6","8","8","2","1","4","0","408","0","0","6","48","70","69","65","48","30","22","16","9","4","7","7","2","1","4","0","86","0","0","5","15","7","11","12","8","9","10","1","4","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Número_de_muertes_por_suicidio",	12,"Guerrero","2019","77","0","0","3","13","12","9","4","8","9","4","2","1","3","2","3","0","1","1","2","57","0","0","3","5","7","9","2","8","8","3","2","1","2","1","2","0","1","1","2","20","0","0","0","8","5","0","2","0","1","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
